Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
date,,,,,
2011-04-14,101.37893676757812,101.53305259568555,100.38487968174387,100.71622812426062,161220400
2011-04-15,101.74880981445312,102.00310620383298,101.2633455786217,101.56387553729188,170006700
2011-04-18,100.60830688476562,101.74107600776678,99.79918440286775,100.6314236621102,210759300
2011-04-19,101.18629455566406,101.21712477793561,100.51588419981555,100.76246718656488,124258800
2011-04-20,102.5656509399414,102.78911712173326,102.3267578899301,102.39612000549916,156133800
2011-04-21,103.08963775634766,103.13587132368308,102.56564164883605,103.09733943147602,135935400
2011-04-25,102.98171997070312,103.15125083127732,102.64265824955473,103.01253841886272,65757100
2011-04-26,103.86793518066406,104.07599800184798,103.18982323036747,103.29770547870669,146600000
2011-04-27,104.54605102539062,104.7001668316709,103.6444612124546,104.06828849843708,143031000
2011-04-28,104.88511657714844,105.02381728023927,104.34570535687955,104.3611087072567,124791100
2011-04-29,105.13162231445312,105.23951623755113,104.78485905311014,104.92357141261179,115094100
2011-05-02,104.96986389160156,105.70962436343846,104.76180111464963,105.62487067616695,126278700
2011-05-03,104.59228515625,104.94676209506291,104.06057562717183,104.76952950479765,138375000
2011-05-04,103.89874267578125,104.59226958367059,103.43638356500128,104.5460360242487,182678500
2011-05-05,102.9586181640625,103.9912068225752,102.50397249836695,103.320796713557,226900000
2011-05-06,103.41328430175781,104.51523527384705,103.01257378842693,103.98352573387164,222787200
2011-05-09,103.81398010253906,104.11451000537538,103.24373875124002,103.40556797197385,114104500
2011-05-10,104.70018768310547,104.88513374244388,104.02977732521627,104.16077637455757,114806900
2011-05-11,103.59822082519531,104.56145924887753,103.12045832969902,104.54604414177979,193564200
2011-05-12,104.09137725830078,104.30714168066218,102.78907729301143,103.32078667607315,171550700
2011-05-13,103.28997802734375,104.29174834498995,102.92009776298941,104.14533422248176,157444900
2011-05-16,102.63497924804688,103.72921665273557,102.46544835002513,102.92009405004654,141675400
2011-05-17,102.61959075927734,102.7583032383118,101.81046794671501,102.24971041232584,192686200
2011-05-18,103.53656005859375,103.64444227911069,102.45002442163592,102.67350229445825,135217900
2011-05-19,103.78315734863281,104.05286881647933,103.21292771463312,103.87563623496175,119489500
2011-05-20,102.9586181640625,103.78314405284254,102.76597049979011,103.51344437782939,182594900
2011-05-23,101.76419067382812,102.27278328141561,101.4020121585715,101.70254201609517,168700000
2011-05-24,101.67945098876953,102.28051085603066,101.48680329392218,102.05704470365188,147199600
2011-05-25,102.01850891113281,102.44233617524331,101.24021648669843,101.27103494305115,151050100
2011-05-26,102.48857879638672,102.67352482569281,101.54845705774221,101.74110476224669,164850000
2011-05-27,102.88155364990234,103.15896675477657,102.4577381981969,102.77367142902239,120921900
2011-05-31,103.95264434814453,103.96805944906863,103.1358203733195,103.85247558782993,164731200
2011-06-01,101.61779022216797,103.96809417125867,101.53302477619155,103.65214916732107,233094300
2011-06-02,101.50991821289062,101.90292702846402,100.91657178961798,101.68716255485907,200466800
2011-06-03,100.50044250488281,101.27103324185472,100.23844447629993,100.29237971358158,234690200
2011-06-06,99.43701934814453,100.45420472219351,99.30602033935598,100.2461419396324,179951200
2011-06-07,99.37539672851562,100.23075300394856,99.29063126848956,99.94562640661579,161660500
2011-06-08,98.95925903320312,99.55261718101193,98.77431302708212,99.22125705649694,198696400
2011-06-09,99.71443939208984,100.12285155320909,98.99009395645247,99.22897521013182,160964400
2011-06-10,98.32738494873047,99.35226624504757,98.06538689859953,99.29062932830821,238629400
2011-06-13,98.40442657470703,98.82055212269759,97.90354734064935,98.5508406838785,207599800
2011-06-14,99.6528091430664,99.9995726557355,99.26751373826015,99.30603387211467,160570400
2011-06-15,97.88041687011719,99.63736840253117,97.61841888423656,98.82054423579768,300958000
2011-06-16,98.09622192382812,98.6125164053192,97.34104027038569,97.9112758786125,308032800
2011-06-17,98.3889389038086,99.07816435417614,98.05594187320385,99.07041858836072,233284900
2011-06-20,98.89227294921875,99.10136720801097,98.0249364928554,98.0559136389093,159479000
2011-06-21,100.24749755859375,100.44110030081451,98.93100127480731,99.40339243848891,193157300
2011-06-22,99.6434555053711,100.52628351559174,99.58150121139047,99.93773544763576,176703000
2011-06-23,99.35693359375,99.62023049758787,97.72292591223109,98.47410552703109,334286500
2011-06-24,98.20307922363281,99.41115876613473,98.05594511800012,99.33372473857091,226129300
2011-06-27,99.07817840576172,99.4576323602098,98.0714414053534,98.26504422017892,168904700
2011-06-28,100.37142181396484,100.38691334440078,99.33371378969031,99.47310211388742,165556300
2011-06-29,101.23098754882812,101.39360721051618,100.38688255587469,100.82829059702841,244295500
2011-06-30,102.19902038574219,102.36164007809538,101.22326678190083,101.55625783919723,223322700
2011-07-01,103.70915222167969,103.84855239000939,102.05191263468859,102.29197822931316,202385700
2011-07-05,103.62393951416016,103.83303380388844,103.29868829490212,103.60070812825421,165936000
2011-07-06,103.74784851074219,103.87949697023416,103.08185454023447,103.37613451826049,143331600
2011-07-07,104.82428741455078,105.0875843536926,104.4525733936108,104.6694075572071,170464200
2011-07-08,104.08082580566406,104.82426550875836,103.2986750087553,103.63941771364964,194100500
2011-07-11,102.19902038574219,103.13605107635571,101.95895486693334,102.80306001905932,195918600
2011-07-12,101.75760650634766,102.82629752891117,101.72663526386492,101.98219232650293,214675700
2011-07-13,102.0983657836914,103.16705697924917,101.8505603539917,102.29196857612858,204062600
2011-07-14,101.3936767578125,102.82634254375157,101.20007391196019,102.35395112720873,226111800
2011-07-15,101.98218536376953,102.12157367028743,101.26972866956106,101.95895397934989,220012800
2011-07-18,101.14584350585938,101.66469757238316,100.38692386700424,101.50981770151552,196872100
2011-07-19,102.78755950927734,102.91146809415012,101.68789740582073,101.71112878841275,166554900
2011-07-20,102.72563171386719,103.11283727904058,102.54752046252874,103.05089478719978,137145400
2011-07-21,104.15057373046875,104.40613086209662,102.74113957723219,103.30645648360891,245246300
2011-07-22,104.2202377319336,104.328654803363,103.58521501600818,104.17377496083165,126019400
2011-07-25,103.63941955566406,104.15053362208975,103.12056563365255,103.22898269472103,136653800
2011-07-26,103.25220489501953,103.74008753472312,103.01987926580009,103.56971619440036,131278200
2011-07-27,101.13811492919922,102.71016883617935,101.00645461687061,102.6791857686039,249020100
2011-07-28,100.84381866455078,102.04415828377752,100.68118712735959,101.13809867633667,207939900
2011-07-29,100.15457916259766,101.09936155730443,99.10137969718227,99.82932795047188,307038400
2011-08-01,99.7286605834961,101.4168829273143,98.76064670780866,101.32394555997688,325790900
2011-08-02,97.18083190917969,99.51181060570366,97.18083190917969,98.97746514059321,346653800
2011-08-03,97.70742797851562,97.81584503866961,95.66298354663095,97.31248264864895,370830800
2011-08-04,93.13069152832031,96.50712479535092,92.97580574507347,96.35223901210408,520721800
2011-08-05,92.99127960205078,94.53235592563074,90.49767509449396,94.29229039258966,655619200
2011-08-08,86.93539428710938,93.02226618408847,86.74953136369726,90.5364071892593,702263900
2011-08-09,90.97781372070312,91.1017164177107,85.39430479155979,88.33706917615514,717828700
2011-08-10,86.95861053466797,90.04850872186903,86.69530772648977,89.25861211390831,662607400
2011-08-11,90.86165618896484,92.09296700751537,86.98185490622365,87.70980323414429,487979700
2011-08-12,91.47343444824219,92.31753964841539,90.82292610036674,91.69026859477155,313731600
2011-08-15,93.40948486328125,93.5024104297492,92.15493654136442,92.30207656599045,258810600
2011-08-16,92.61180877685547,93.46366560461495,91.62056364086669,92.51888323803593,294095200
2011-08-17,92.67376708984375,93.85861502742063,91.9380789703105,93.12292690788738,238201100
2011-08-18,88.67781066894531,92.70474575105912,87.81046816910026,90.21888699854854,512956300
2011-08-19,87.22966003417969,89.7387501771086,87.12124296004797,87.477471333379,428281300
2011-08-22,87.29937744140625,89.23540544729995,87.05156609298339,89.18893675752227,275090600
2011-08-23,90.17243957519531,90.27311090148348,87.18321195153312,87.62462608724032,331136600
2011-08-24,91.44246673583984,91.56636944309358,89.76973587575459,89.97883018740924,246869700
2011-08-25,90.04850006103516,92.46466423772453,89.73099465886344,91.9458103437571,312365400
2011-08-26,91.35725402832031,91.77543661969845,88.16667902092752,89.5915981369145,314495900
2011-08-29,93.98251342773438,94.03672195793928,91.42695492770467,92.58857135348423,190977200
2011-08-30,94.23035430908203,94.81116270450086,92.35628063785319,93.57210597593173,241315700
2011-08-31,94.64851379394531,95.64750469746372,93.93605708870781,94.8343707804666,301828400
2011-09-01,93.65725708007812,95.5623072042737,93.53334849885256,94.70271062395192,254585900
2011-09-02,91.26432800292969,93.60305234795077,90.93907682645494,91.70574200194159,255517200
2011-09-06,90.59833526611328,90.72998961773666,88.57712221662898,88.58486798043897,285130500
2011-09-07,93.15391540527344,93.192632416746,91.65930169015051,91.96906732337109,209803200
2011-09-08,92.1858901977539,93.6572723440337,91.97679590992983,92.59632710045416,250568200
2011-09-09,89.76973724365234,92.20138773197579,89.27411459050923,91.13270249393996,380195100
2011-09-12,90.35053253173828,90.42023259603765,88.32157943511045,88.64683064640826,305793500
2011-09-13,91.17915344238281,91.51989618782113,90.00205127094897,90.64481384683043,272514700
2011-09-14,92.44143676757812,93.54884465688815,90.38924657865283,91.64378853009433,319389500
2011-09-15,94.03675079345703,94.06772794997109,92.46469702717185,93.4327110121542,326777200
2011-09-16,94.59330749511719,94.94359899085867,93.65920871751693,94.41427476652382,284528300
2011-09-19,93.65145874023438,94.13407999215552,92.4137770890269,93.04429370840751,241517000
2011-09-20,93.54242706298828,94.95914663777272,93.41788335450327,94.04839961230859,218932200
2011-09-21,90.78681945800781,93.87713749418938,90.63892419004698,93.58912685631327,316251300
2011-09-22,87.85220336914062,88.90306585235098,86.63787391644017,88.15578573231574,513911300
2011-09-23,88.38151550292969,88.86413644635972,87.19831768640884,87.26837834314476,307242500
2011-09-26,90.4832763671875,90.60782605614544,87.94563881265783,89.21445758992266,260673700
2011-09-27,91.49518585205078,93.0675864547248,90.95029008525403,92.26581744838559,311753900
2011-09-28,89.62698364257812,92.2346808810211,89.4946541029907,91.68200521081438,286696800
2011-09-29,90.33535766601562,91.56525286260208,88.68511034736618,91.11377520406366,298108900
2011-09-30,88.07794952392578,89.86830637752107,88.01567469279513,89.08988880495231,288392300
2011-10-03,85.57142639160156,88.70066177668002,85.47801416411654,87.56417306712004,365136800
2011-10-04,87.44744110107422,87.6342656240542,83.62541330265849,84.3415561575146,459177500
2011-10-05,89.06654357910156,89.30007124306636,86.85584036601693,87.66539541187834,284108000
2011-10-06,90.67784881591797,90.81018429846917,88.35816809646359,89.01982175380378,257800800
2011-10-07,90.0706787109375,91.26944224714453,89.56470620154083,91.20716742838877,312657900
2011-10-10,93.08317565917969,93.12209297487409,91.59639523045058,91.60418106913139,230666300
2011-10-11,93.17658996582031,93.4412550539922,92.43709557674846,92.53050783237182,209088000
2011-10-12,93.99391174316406,95.07591157714889,93.66697782329544,93.8771479321098,281544900
2011-10-13,93.80707550048828,94.08730621857669,92.72507587075646,93.44121839971436,212538800
2011-10-14,95.41064453125,95.43399610891983,94.36756780296427,94.89689200594873,211397600
2011-10-17,93.58911895751953,95.39504694020216,93.35559138108566,94.95912919344913,202311600
2011-10-18,95.4184341430664,96.13457693458177,92.78737876293684,93.51909323275113,318857900
2011-10-19,94.28971862792969,95.807636460982,93.96278467208019,95.26274059571138,226601300
2011-10-20,94.70228576660156,95.04478546386183,93.26999432918325,94.5232471098537,262075600
2011-10-21,96.50041198730469,96.61717579228576,95.52739017721869,95.8154008321377,278999400
2011-10-24,97.68360900878906,97.9249224687432,96.57047176222633,96.65609816110455,203215600
2011-10-25,95.78428649902344,97.26327516390552,95.57411042468007,97.21657200909806,268596800
2011-10-26,96.75731658935547,97.12316789742245,95.13042060729009,96.79623390867049,289053800
2011-10-27,100.12786102294922,100.74280570895023,98.55545412424001,99.34943747372269,393220200
2011-10-28,100.10450744628906,100.2991118449967,99.48177099488267,99.6374521383068,225906500
2011-10-31,97.6913833618164,100.12004184054278,97.55126799274731,98.98355909199287,228146700
2011-11-01,94.96696472167969,96.14237717742608,94.59332159164526,94.99031630377132,416565800
2011-11-02,96.51596069335938,96.83511464140413,95.58186229603585,96.39141701184754,244717600
2011-11-03,98.27520751953125,98.46981189085706,96.2123999957069,97.5123557708383,291174800
2011-11-04,97.67584228515625,97.84708916715768,96.53156747202961,97.48123788670219,249401600
2011-11-07,98.28301239013672,98.3842045448349,96.67946802145893,97.6057869087882,196617200
2011-11-08,99.5440444946289,99.65302842669418,97.85487966101782,98.79676428167915,224426300
2011-11-09,95.86991882324219,97.92494090551962,95.63639115708806,97.21657800667928,337982000
2011-11-10,96.77288055419922,97.25550162792463,95.76093524888492,97.13873779441063,231866500
2011-11-11,98.59436798095703,98.85124125436116,97.91714258650829,97.94828000061732,189924400
2011-11-14,97.66027069091797,99.20932004105569,97.23992447723566,98.22851814798524,159258300
2011-11-15,98.14289093017578,98.66442928886275,97.08424253528156,97.43452807437463,184709400
2011-11-16,96.58606719970703,98.34528688125924,96.44595177969481,97.15430878058314,235782500
2011-11-17,95.05255889892578,96.6483171074772,94.3675536549383,96.40700365040618,331219600
2011-11-18,94.95137023925781,95.55074910732397,94.55437564729726,95.35614473032331,215580400
2011-11-21,93.14544677734375,93.68255084780964,92.35924338986176,93.56578702767197,229611600
2011-11-22,92.77957153320312,93.48792827691325,92.2580273632104,92.9430384740593,216494900
2011-11-23,90.7323226928711,92.77956408536696,90.7323226928711,91.9077345319329,224329100
2011-11-25,90.56111145019531,91.61975998658235,90.45213344840744,90.59224887054266,99557000
2011-11-28,93.18441009521484,93.55026747413226,92.49161860959325,93.05208047186184,210686000
2011-11-29,93.44902801513672,94.1885223022989,93.10652239724037,93.44902801513672,199241500
2011-11-30,97.29443359375,97.47347229060561,93.41013065681709,96.12680696053978,324439500
